source_image,crop_image,status,text,bbox_xyxy,note
L3I_IMG_1311.jpg,crops/L3I_IMG_1311_r3.png,ok,បង្អួចកញ្ចក់ បង្កាន់ដៃដែក,"[2179, 1595, 2729, 1729]",
L3I_IMG_1311.jpg,crops/L3I_IMG_1311_r4.png,ok,និង ដំបូលសំយ៉ាបគ្រប់ប្រភេទ,"[2179, 1695, 2709, 1845]",
L3I_IMG_1312.jpg,crops/L3I_IMG_1312_r1.png,ok,ផលិតដោយអ្នកជំនាញ,"[1813, 2237, 2017, 2299]",
L3I_IMG_1312.jpg,crops/L3I_IMG_1312_r2.png,ok,អាល្លឺម៉ង់,"[1841, 2291, 2001, 2337]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r1.png,ok,អា វ៉ី,"[835, 2011, 943, 2081]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 29,"[731, 2115, 1035, 2179]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r3.png,ok,ភ្នំពេញ,"[1959, 2539, 2021, 2581]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r4.png,ok,អេ អឹម ខេ,"[2693, 2117, 2811, 2163]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r5.png,ok,អីក៏មាន!,"[2703, 2161, 2809, 2193]",
L3I_IMG_1313.jpg,crops/L3I_IMG_1313_r6.png,ok,អីក៏បាន!,"[2701, 2197, 2813, 2233]",
L3I_IMG_1314.jpg,crops/L3I_IMG_1314_r1.png,ok,អ្នកឈ្នះរង្វាន់រថយន្តទី៣ ពី ស្រាបៀរ ម៉ាទ្រីដ,"[215, 1619, 921, 1729]",
L3I_IMG_1314.jpg,crops/L3I_IMG_1314_r2.png,ok,ជាង ម៉ង់,"[1731, 1911, 2001, 1969]",
L3I_IMG_1314.jpg,crops/L3I_IMG_1314_r3.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 29,"[1727, 1991, 2014, 2065]",
L3I_IMG_1314.jpg,crops/L3I_IMG_1314_r4.png,ok,ជាង ម៉ង់ ចែទាល់,"[1783, 2148, 1943, 2189]",
L3I_IMG_1315.jpg,crops/L3I_IMG_1315_r1.png,ok,អាហារដ្ឋាន,"[1638, 1877, 1745, 1919]",
L3I_IMG_1315.jpg,crops/L3I_IMG_1315_r2.png,ok,ម្លប់លាភស្រីមុំ (មានមែន),"[1618, 1914, 1881, 1969]",
L3I_IMG_1315.jpg,crops/L3I_IMG_1315_r3.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 29,"[1618, 1991, 1894, 2057]",
L3I_IMG_1316.jpg,crops/L3I_IMG_1316_r1.png,ok,ភ្នំពេញ,"[1916, 2442, 2009, 2500]",
L3I_IMG_1316.jpg,crops/L3I_IMG_1316_r2.png,ok,ស្រី អូន,"[2772, 1618, 2937, 1681]",
L3I_IMG_1316.jpg,crops/L3I_IMG_1316_r3.png,ok,ស្រុកភ្នំក្រវាញ,"[2770, 1687, 2945, 1718]",
L3I_IMG_1316.jpg,crops/L3I_IMG_1316_r4.png,ok,មានលក់ភេសជ្ជៈគ្រប់មុខ,"[2772, 1770, 2969, 1812]",
L3I_IMG_1317.jpg,crops/L3I_IMG_1317_r1.png,ok,វត្តសេរីគង្គាសេដ្ឋារាម,"[1355, 1355, 1977, 1569]",
L3I_IMG_1318.jpg,crops/L3I_IMG_1318_r1.png,ok,ចែ លក្ខិណា,"[2251, 1675, 2733, 1885]",
L3I_IMG_1318.jpg,crops/L3I_IMG_1318_r2.png,ok,កាត់ សក់,"[1783, 2484, 1940, 2534]",
L3I_IMG_1318.jpg,crops/L3I_IMG_1318_r3.png,ok,លាង ម៉ូតូ,"[1780, 2527, 1950, 2585]",
L3I_IMG_1318.jpg,crops/L3I_IMG_1318_r4.png,ok,កង់,"[1767, 2567, 1940, 2622]",
L3I_IMG_1319.jpg,crops/L3I_IMG_1319_r1.png,ok,ទ្រូម៉ាន់នី,"[2260, 1275, 2516, 1448]",
L3I_IMG_1319.jpg,crops/L3I_IMG_1319_r2.png,ok,ដាក់ស្រួល ដកស្រួល,"[2306, 1428, 2513, 1518]",
L3I_IMG_1319.jpg,crops/L3I_IMG_1319_r3.png,ok,ម៉ោញ ស៊ីណេត,"[1946, 1474, 2126, 1574]",
L3I_IMG_1320.jpg,crops/L3I_IMG_1320_r1.png,ok,យានដ្ឋាន វាសនា,"[1060, 1191, 2166, 1388]",
L3I_IMG_1320.jpg,crops/L3I_IMG_1320_r2.png,ok,មានជួសជុលប្រព័ន្ធភ្លើង ត្រួតពិនិត្យម៉ាស៊ីន,"[1119, 1396, 2100, 1532]",
L3I_IMG_1320.jpg,crops/L3I_IMG_1320_r3.png,ok,ម៉ាស៊ីនត្រជាក់ គ្រឿងក្រោម និងប្តូរប្រេងម៉ាស៊ីន គ្រប់ប្រភេទ,"[908, 1516, 2268, 1644]",
L3I_IMG_1321.jpg,crops/L3I_IMG_1321_r1.png,ok,លី ហួរ វេរលុយ,"[51, 1571, 227, 1660]",
L3I_IMG_1321.jpg,crops/L3I_IMG_1321_r2.png,ok,គីម ថេង (ព្រែក១),"[874, 1566, 1053, 1668]",
L3I_IMG_1321.jpg,crops/L3I_IMG_1321_r3.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 31,"[881, 1696, 1048, 1756]",
L3I_IMG_1321.jpg,crops/L3I_IMG_1321_r4.png,ok,គីម ថេង,"[1392, 1719, 1507, 1789]",
L3I_IMG_1322.jpg,crops/L3I_IMG_1322_r1.png,ok,ស៊ីវ ហួរ,"[1887, 1720, 2088, 1809]",
L3I_IMG_1322.jpg,crops/L3I_IMG_1322_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 31,"[1810, 1842, 2172, 1916]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r1.png,ok,ចែ វណ្ណរី,"[1138, 2166, 1388, 2273]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r2.png,ok,ភ្នាក់ងារ,"[1558, 2013, 1663, 2048]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r3.png,ok,វេរលុយ,"[1541, 2055, 1630, 2076]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r4.png,ok,ដាក់លុយ,"[1541, 2081, 1641, 2108]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r5.png,ok,ដកលុយ,"[1545, 2113, 1641, 2137]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r6.png,ok,បង់ទឹក ភ្លើង សំរាម,"[1545, 2141, 1679, 2171]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r7.png,ok,បង់វិក្កយបត្រ,"[1546, 2170, 1662, 2201]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r8.png,ok,បញ្ចូលលុយទូរស័ព្ទ,"[1548, 2201, 1679, 2231]",
L3I_IMG_1323.jpg,crops/L3I_IMG_1323_r9.png,ok,ទ្រូម៉ាន់នី,"[1700, 2116, 1822, 2171]",
L3I_IMG_1324.jpg,crops/L3I_IMG_1324_r1.png,ok,វត្តសាមគ្គីសន្សំកុសល កំពង់ដំរី,"[1999, 2395, 2421, 2493]",
L3I_IMG_1324.jpg,crops/L3I_IMG_1324_r2.png,ok,ចែ សុភាព,"[2643, 2123, 3133, 2265]",
L3I_IMG_1324.jpg,crops/L3I_IMG_1324_r3.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 32,"[2659, 2327, 3157, 2461]",
L3I_IMG_1325.jpg,crops/L3I_IMG_1325_r1.png,ok,ផលិតដោយអ្នកជំនាញ អាល្លឺម៉ង់,"[2211, 1831, 2629, 1957]",
L3I_IMG_1326.jpg,crops/L3I_IMG_1326_r1.png,ok,គណបក្សប្រជាជនកម្ពុជា,"[1580, 1425, 1924, 1557]",
L3I_IMG_1326.jpg,crops/L3I_IMG_1326_r2.png,ok,ធ្វើអ្វីៗគ្រប់យ៉ាងទាំងអស់ដើម្បីប្រជាជន,"[1495, 1575, 1909, 1689]",
L3I_IMG_1326.jpg,crops/L3I_IMG_1326_r3.png,ok,អរគុណសន្តិភាព!,"[1713, 2117, 1935, 2175]",
L3I_IMG_1327.jpg,crops/L3I_IMG_1327_r1.png,ok,ផលិតដោយអ្នកជំនាញ,"[2835, 2041, 3191, 2125]",
L3I_IMG_1327.jpg,crops/L3I_IMG_1327_r2.png,ok,អាល្លឺម៉ង់,"[2895, 2113, 3131, 2196]",
L3I_IMG_1328.jpg,crops/L3I_IMG_1328_r1.png,ok,ខេត្ត,"[1886, 1989, 2210, 2264]",
L3I_IMG_1328.jpg,crops/L3I_IMG_1328_r2.png,ok,យូណាន,"[1887, 2229, 2460, 2490]",
L3I_IMG_1328.jpg,crops/L3I_IMG_1328_r3.png,ok,តំបន់ដែលដាំនូវ,"[602, 2369, 2035, 2786]",
L3I_IMG_1328.jpg,crops/L3I_IMG_1328_r4.png,ok,ប្រទាលកន្ទុយក្រពើ,"[571, 2684, 2252, 3186]",
L3I_IMG_1329.jpg,crops/L3I_IMG_1329_r1.png,ok,អ្នកកំពុងស្ថិតក្នុងតំបន់មាន,"[1141, 1542, 1886, 1682]",
L3I_IMG_1329.jpg,crops/L3I_IMG_1329_r2.png,ok,កាំមេរ៉ា,"[1402, 1674, 1615, 1772]",
L3I_IMG_1329.jpg,crops/L3I_IMG_1329_r3.png,ok,សម្រាប់តែបុគ្គលិក,"[1325, 2292, 1889, 2458]",
L3I_IMG_1330.jpg,crops/L3I_IMG_1330_r1.png,ok,សម្រាប់តែបុគ្គលិក,"[1057, 1854, 1759, 2060]",
L3I_IMG_1331.jpg,crops/L3I_IMG_1331_r1.png,ok,ទឹកដែលមានប្រភពមកពីធម្មជាតិ,"[910, 1686, 2077, 1949]",
L3I_IMG_1331.jpg,crops/L3I_IMG_1331_r2.png,ok,ហើយបានប្រើប្រាស់បច្ចេកទេសចម្រោះបែបធម្មជាតិដំបូងគេ,"[916, 1827, 2097, 2043]",
L3I_IMG_1332.jpg,crops/L3I_IMG_1332_r1.png,ok,ទិញកាន់តែច្រើន ចំណេញកាន់តែច្រើន!,"[700, 3244, 2313, 3474]",
L3I_IMG_1332.jpg,crops/L3I_IMG_1332_r2.png,ok,ប្រូម៉ូសិនពិសេស,"[1017, 3467, 2099, 3817]",
L3I_IMG_1333.jpg,crops/L3I_IMG_1333_r1.png,ok,ចង់បានលឿនប្រើសេវាកម្ម,"[887, 2365, 1902, 2773]",
L3I_IMG_1333.jpg,crops/L3I_IMG_1333_r2.png,ok,ម៉ាក្រូ,"[2092, 2757, 2326, 3005]",
L3I_IMG_1334.jpg,crops/L3I_IMG_1334_r1.png,ok,កន្សែងពោះគោ,"[2064, 361, 2696, 560]",
L3I_IMG_1334.jpg,crops/L3I_IMG_1334_r2.png,ok,ម្សៅសាប៊ូ ប្រ៊ីស,"[997, 2004, 1755, 2338]",
L3I_IMG_1334.jpg,crops/L3I_IMG_1334_r3.png,ok,កម្ចាត់ស្នាមប្រឡាក់ខ្លាំង,"[796, 2178, 2023, 2622]",
L3I_IMG_1334.jpg,crops/L3I_IMG_1334_r4.png,ok,ល្អជាងសាប៊ូដទៃ3ដង,"[849, 2429, 2007, 2805]",
L3I_IMG_1335.jpg,crops/L3I_IMG_1335_r1.png,ok,ជូន,"[361, 1740, 624, 2063]",
L3I_IMG_1335.jpg,crops/L3I_IMG_1335_r2.png,ok,ដើម្បីបង្ហាញក្តីស្រលាញ់,"[1070, 1907, 2284, 2552]",
L3I_IMG_1335.jpg,crops/L3I_IMG_1335_r3.png,ok,និងការដឹងគុណក្នុងឱកាសពិសេស,"[568, 2075, 2056, 2820]",
L3I_IMG_1336.jpg,crops/L3I_IMG_1336_r1.png,ok,កន្សែងពោះគោ,"[677, 1811, 2054, 2295]",
L3I_IMG_1337.jpg,crops/L3I_IMG_1337_r1.png,ok,ខ្នើយអោបខ្យល់សំឡីកប្បាស់,"[695, 2075, 2324, 2619]",
L3I_IMG_1337.jpg,crops/L3I_IMG_1337_r2.png,ok,៛,"[1659, 2778, 1822, 3027]",
L3I_IMG_1338.jpg,crops/L3I_IMG_1338_r1.png,ok,ពូកសុខភាព,"[1104, 695, 1360, 811]",
L3I_IMG_1338.jpg,crops/L3I_IMG_1338_r2.png,ok,អ្នកឯកទេសការពារសុខភាពឆ្អឹងខ្នង,"[997, 802, 1772, 985]",
L3I_IMG_1338.jpg,crops/L3I_IMG_1338_r3.png,ok,សក្តិសមសម្រាប់មនុស្សគ្រប់វ័យ,"[1090, 1117, 1611, 1260]",
L3I_IMG_1338.jpg,crops/L3I_IMG_1338_r4.png,ok,តម្លៃពិសេស,"[941, 1936, 1728, 2352]",
L3I_IMG_1338.jpg,crops/L3I_IMG_1338_r5.png,ok,ថែមកាបូប១ ភ្លាមៗ,"[1775, 2133, 2652, 2451]",
L3I_IMG_1339.jpg,crops/L3I_IMG_1339_r1.png,ok,កម្រាលការពារពូក,"[802, 2302, 2036, 2739]",
L3I_IMG_1340.jpg,crops/L3I_IMG_1340_r1.png,ok,៛,"[1607, 2309, 1802, 2539]",
L3I_IMG_1340.jpg,crops/L3I_IMG_1340_r2.png,ok,តំលៃលក់,"[559, 2085, 787, 2210]",
L3I_IMG_1340.jpg,crops/L3I_IMG_1340_r3.png,ok,តង់ គេងសំរាប់,"[719, 1702, 1436, 1948]",
L3I_IMG_1340.jpg,crops/L3I_IMG_1340_r4.png,ok,នាក់ពណ៌ខៀវ,"[1535, 1785, 2234, 2055]",
L3I_IMG_1341.jpg,crops/L3I_IMG_1341_r1.png,ok,សម្ភារៈប្រើនៅក្នុងបន្ទប់សណ្ឋាគារ,"[193, 1619, 2980, 2626]",
L3I_IMG_1342.jpg,crops/L3I_IMG_1342_r1.png,ok,វិក្កយបត្រ,"[776, 1492, 1682, 2003]",
L3I_IMG_1342.jpg,crops/L3I_IMG_1342_r2.png,ok,សៀវភៅ,"[642, 1907, 1420, 2318]",
L3I_IMG_1342.jpg,crops/L3I_IMG_1342_r3.png,ok,តម្លៃប្រូម៉ូសិន,"[963, 2168, 1836, 2565]",
L3I_IMG_1343.jpg,crops/L3I_IMG_1343_r1.png,ok,ដៃគូអាជីវកម្មរបស់អ្នក,"[153, 1378, 858, 1561]",
L3I_IMG_1343.jpg,crops/L3I_IMG_1343_r2.png,ok,អតិថិជនជាទីគោរព,"[1104, 1244, 2458, 1454]",
L3I_IMG_1343.jpg,crops/L3I_IMG_1343_r3.png,ok,ទំនិញលក់ជាដុំ សូមកំហែង,"[448, 1566, 2699, 1902]",
L3I_IMG_1343.jpg,crops/L3I_IMG_1343_r4.png,ok,កន្សែងជូតមុខ,"[279, 3869, 787, 4074]",
L3I_IMG_1344.jpg,crops/L3I_IMG_1344_r1.png,ok,អង្ករផ្កាម្លិះរ៉ូយ៉ាល់ម្កុដ,"[709, 1974, 2311, 2820]",
L3I_IMG_1344.jpg,crops/L3I_IMG_1344_r2.png,ok,៛,"[2101, 3059, 2318, 3362]",
L3I_IMG_1345.jpg,crops/L3I_IMG_1345_r1.png,ok,រំដួលមាស,"[200, 997, 2773, 3228]",
L3I_IMG_1346.jpg,crops/L3I_IMG_1346_r1.png,ok,ស្បែកភ្លឺរលោងមានសំណើម,"[521, 1378, 2391, 2264]",
L3I_IMG_1346.jpg,crops/L3I_IMG_1346_r2.png,ok,នារដូវធ្លាក់ខ្យល់,"[1003, 1753, 2050, 2391]",
L3I_IMG_1347.jpg,crops/L3I_IMG_1347_r1.png,ok,ទិញប៊ិក ៣ ប្រអប់ណាមួយខាងលើ,"[635, 2128, 2612, 2425]",
L3I_IMG_1347.jpg,crops/L3I_IMG_1347_r2.png,ok,ថែមជូនអាវយឺតមួយ,"[1023, 2348, 2210, 2530]",
L3I_IMG_1348.jpg,crops/L3I_IMG_1348_r1.png,ok,ពិព័រណ៍សៀវភៅអាន,"[843, 1780, 1969, 2338]",
L3I_IMG_1348.jpg,crops/L3I_IMG_1348_r2.png,ok,សៀវភៅអភិវឌ្ឍខ្លួន ដឹកនាំ អាជីវកម្ម ចំណេះដឹងទូទៅ,"[930, 2222, 1976, 2646]",
L3I_IMG_1349.jpg,crops/L3I_IMG_1349_r1.png,ok,មឹកបន្ទះ,"[999, 2177, 1358, 2331]",
L3I_IMG_1349.jpg,crops/L3I_IMG_1349_r2.png,ok,រស់ជាតិហិរ,"[1592, 2119, 2045, 2286]",
L3I_IMG_1349.jpg,crops/L3I_IMG_1349_r3.png,ok,តំលៃលក់,"[1039, 2479, 1230, 2585]",
L3I_IMG_1349.jpg,crops/L3I_IMG_1349_r4.png,ok,៛/មួយ,"[1860, 2503, 2135, 2657]",
L3I_IMG_1350.jpg,crops/L3I_IMG_1350_r1.png,ok,សញ្ញា,"[1358, 1050, 1943, 1367]",
L3I_IMG_1350.jpg,crops/L3I_IMG_1350_r2.png,ok,អ៊ែស~ប៊ី,"[501, 1318, 2291, 1969]",
L3I_IMG_1350.jpg,crops/L3I_IMG_1350_r3.png,ok,ស្រួយឆ្ងាញ់ ញ៊ាំជក់មាត់,"[452, 2108, 2344, 2706]",
L3I_IMG_1351.jpg,crops/L3I_IMG_1351_r1.png,ok,ទូទាត់ប្រាក់តាមរយៈកាត& ប្រព័ន្ធអេឡិចត្រូនិចតែប៉ុណ្ណោះ,"[461, 1699, 2559, 2216]",
L3I_IMG_1400.jpg,crops/L3I_IMG_1400_r1.png,ok,គណបក្សប្រជាជនកម្ពុជា,"[2543, 1831, 2958, 1937]",
L3I_IMG_1399.jpg,crops/L3I_IMG_1399_r1.png,ok,ប៉ុស្តិ៍នគរបាលរដ្ឋបាលឃុំព្រងិល,"[1791, 1383, 2415, 1494]",
L3I_IMG_1398.jpg,crops/L3I_IMG_1398_r1.png,ok,សាលាឃុំព្រងិល,"[1465, 1369, 1825, 1450]",
L3I_IMG_1398.jpg,crops/L3I_IMG_1398_r2.png,ok,ភូមិ កំពែង ឃុំ ព្រងិល ស្រុក ភ្នំក្រវាញ ខេត្តពោធិ៍សាត់ (ព.ស ២៥៦៦ គ.ស. ២០២៣),"[1320, 1438, 2002, 1530]",
L3I_IMG_1398.jpg,crops/L3I_IMG_1398_r3.png,ok,អរគុណសន្តិភាព!,"[791, 1917, 1127, 1985]",
L3I_IMG_1397.jpg,crops/L3I_IMG_1397_r1.png,ok,ចែ គន្ធា,"[954, 838, 1382, 1109]",
L3I_IMG_1397.jpg,crops/L3I_IMG_1397_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 20,"[776, 1131, 1547, 1328]",
L3I_IMG_1396.jpg,crops/L3I_IMG_1396_r1.png,ok,ធី ឆេង លាង,"[1937, 1515, 2174, 1591]",
L3I_IMG_1396.jpg,crops/L3I_IMG_1396_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 22,"[1933, 1616, 2185, 1685]",
L3I_IMG_1395.jpg,crops/L3I_IMG_1395_r1.png,ok,អ៉ី ភា,"[2250, 301, 2648, 520]",
L3I_IMG_1395.jpg,crops/L3I_IMG_1395_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 25,"[2116, 637, 2827, 800]",
L3I_IMG_1394.jpg,crops/L3I_IMG_1394_r1.png,ok,ផ្ទះយើងខ្ញុំ មានលក់ទឹកបរិសុទ្ធគ្រប់ប្រភេទ,"[1556, 828, 2431, 953]",
L3I_IMG_1394.jpg,crops/L3I_IMG_1394_r2.png,ok,រស់ វុទ្ធី,"[1720, 675, 2192, 852]",
L3I_IMG_1394.jpg,crops/L3I_IMG_1394_r3.png,ok,បោះពុម្ពធៀបការ,"[137, 861, 826, 1046]",
L3I_IMG_1393.jpg,crops/L3I_IMG_1393_r1.png,ok,លី តែ,"[798, 425, 1226, 673]",
L3I_IMG_1393.jpg,crops/L3I_IMG_1393_r2.png,ok,ស្រុកភ្នំក្រវាញ គ.ម 25,"[630, 768, 1423, 938]",
L3I_IMG_1392.jpg,crops/L3I_IMG_1392_r1.png,ok,អឹម អេស ធី អិចប្រេស,"[1854, 839, 2678, 1020]",
L3I_IMG_1392.jpg,crops/L3I_IMG_1392_r2.png,ok,សេវាកម្មទទួលបញ្ញើអីវ៉ាន់ ទូទាំងប្រទេសកម្ពុជា,"[1925, 1037, 2667, 1170]",
L3I_IMG_1392.jpg,crops/L3I_IMG_1392_r3.png,ok,អាសយដ្ឋាន៖ ភូមិ ប៉ែន ឃុំលាច ស្រុកភ្នំក្រវាញ ខេត្តពោធិ៍សាត់,"[1877, 1194, 2756, 1319]",
L3I_IMG_1392.jpg,crops/L3I_IMG_1392_r4.png,ok,សូមស្វាគមន៍,"[1709, 1489, 2275, 1651]",
L3I_IMG_1391.jpg,crops/L3I_IMG_1391_r1.png,ok,សន សុផានី,"[738, 876, 1129, 1154]",
L3I_IMG_1391.jpg,crops/L3I_IMG_1391_r2.png,ok,មានលក់ភេសជ្ជៈគ្រប់មុខ,"[708, 1044, 1125, 1252]",
L3I_IMG_1391.jpg,crops/L3I_IMG_1391_r3.png,ok,ម៉ាស៊ីនត្រជាក់ LG ជម្រើសល្អបំផុត,"[2642, 1033, 3249, 1128]",
L3I_IMG_1391.jpg,crops/L3I_IMG_1391_r4.png,ok,ជួយ សន្សំសំចៃ អ្នកច្រើនជាងគេ,"[2657, 1108, 3260, 1203]",
L3I_IMG_1391.jpg,crops/L3I_IMG_1391_r5.png,ok,សន្សំសំចៃភ្លើង,"[3340, 865, 3566, 1002]",
L3I_IMG_1390.jpg,crops/L3I_IMG_1390_r1.png,ok,វត្តកែវឧត្តម ហៅ វត្តកណ្តាល,"[850, 1612, 1341, 1711]",
L3I_IMG_1390.jpg,crops/L3I_IMG_1390_r2.png,ok,អ្នកកសាង ឧបាសិកា ហ៊ួយសកណាយ ឧបាសក អ៊ា សូយ,"[783, 1679, 1270, 1771]",
L3I_IMG_1390.jpg,crops/L3I_IMG_1390_r3.png,ok,ព.ស ២៥៥០,"[1280, 1660, 1401, 1700]",
L3I_IMG_1390.jpg,crops/L3I_IMG_1390_r4.png,ok,គ.ស 2006,"[1272, 1686, 1405, 1726]",
L3I_IMG_1389.jpg,crops/L3I_IMG_1389_r1.png,ok,ឃុំលាច ស្រុកភ្នំក្រវាញ,"[649, 454, 1285, 830]",
L3I_IMG_1389.jpg,crops/L3I_IMG_1389_r2.png,ok,គណបក្សប្រជាជនកម្ពុជា,"[798, 649, 1158, 860]",
L3I_IMG_1389.jpg,crops/L3I_IMG_1389_r3.png,ok,ប្រ.ជ,"[902, 761, 1076, 875]",
L3I_IMG_1389.jpg,crops/L3I_IMG_1389_r4.png,ok,មួយទៀង,"[2948, 1194, 3466, 1315]",
L3I_IMG_1389.jpg,crops/L3I_IMG_1389_r5.png,ok,បោះដុំ-លក់រាយ សម្ភារៈផ្ទះបាយ គ្រឿងជ័រ និងគ្រឿងអគ្គិសនីគ្រប់ប្រភេទ,"[2739, 1194, 3742, 1397]",
L3I_IMG_1388.jpg,crops/L3I_IMG_1388_r1.png,ok,ខៀវ សុផារី,"[240, 338, 1426, 723]",
L3I_IMG_1388.jpg,crops/L3I_IMG_1388_r2.png,ok,ហាងលក់ទូរស័ព្ទដៃទំនើប,"[1529, 277, 2308, 457]",
L3I_IMG_1388.jpg,crops/L3I_IMG_1388_r3.png,ok,ប្រូម៉ូសិនចុងឆ្នាំពី,"[470, 1246, 986, 1402]",
L3I_IMG_1387.jpg,crops/L3I_IMG_1387_r1.png,ok,ពេទ្យធ្មេញ ហាំ វី,"[562, 977, 1794, 1195]",
L3I_IMG_1386.jpg,crops/L3I_IMG_1386_r1.png,ok,ជាង ជ្រូក,"[649, 440, 1793, 792]",
L3I_IMG_1386.jpg,crops/L3I_IMG_1386_r2.png,ok,ហាងលក់ទូរស័ព្ទដៃទំនើប,"[1858, 425, 2562, 561]",
L3I_IMG_1386.jpg,crops/L3I_IMG_1386_r3.png,ok,ភូមិលាច ឃុំលាច ស្រុកភ្នំក្រវាញ ខេត្តពោធិ៍សាត់,"[1813, 589, 2607, 688]",
L3I_IMG_1386.jpg,crops/L3I_IMG_1386_r4.png,ok,ស្រីពៅអូន,"[2747, 133, 3884, 434]",
L3I_IMG_1386.jpg,crops/L3I_IMG_1386_r5.png,ok,ប្រូម៉ូសិនចុងឆ្នាំពី,"[740, 1405, 1274, 1561]",
L3I_IMG_1385.jpg,crops/L3I_IMG_1385_r1.png,ok,មានលក់ទូរស័ព្ទដៃទំនើប,"[626, 507, 1248, 658]",
L3I_IMG_1385.jpg,crops/L3I_IMG_1385_r2.png,ok,ស្រីពៅអូន,"[1485, 111, 2547, 464]",
L3I_IMG_1385.jpg,crops/L3I_IMG_1385_r3.png,ok,ហាងលក់ទូរស័ព្ទ,"[2545, 21, 3286, 232]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r1.png,ok,ជាង ម៉ៅ,"[383, 640, 952, 848]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r2.png,ok,លក់ និង ជួសជុល ឧបករណ៍,"[984, 635, 1501, 722]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r3.png,ok,អេឡិចត្រូនិចគ្រប់ប្រភេទ,"[950, 715, 1507, 808]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r4.png,ok,ភូមិលាច ឃុំលាច ស្រុកភ្នំក្រវាញ,"[1648, 589, 2108, 682]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r5.png,ok,ខេត្តពោធិ៍សាត់,"[1865, 669, 2114, 721]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r6.png,ok,ម៉ាស៊ីនត្រជាក់ LG ជម្រើសល្អបំផុត,"[835, 182, 1272, 253]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r7.png,ok,ជួយ សន្សំសំចៃ អ្នកច្រើនជាងគេ,"[841, 245, 1266, 316]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r8.png,ok,បច្ចេកវិទ្យាចុងក្រោ,"[2626, 1245, 3083, 1325]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r9.png,ok,អារុណា,"[2843, 1901, 2993, 1964]",
L3I_IMG_1384.jpg,crops/L3I_IMG_1384_r10.png,ok,ផ្ទះសំណាក់,"[2834, 1842, 2986, 1897]",
L3I_IMG_1383.jpg,crops/L3I_IMG_1383_r1.png,ok,អាំង ហូមា,"[607, 669, 1181, 902]",
L3I_IMG_1383.jpg,crops/L3I_IMG_1383_r2.png,ok,មានលក់ភេសជ្ជៈគ្រប់មុខ,"[659, 908, 1140, 995]",
L3I_IMG_1383.jpg,crops/L3I_IMG_1383_r3.png,ok,ផ្សារភ្នំក្រវាញ ស្រុកភ្នំក្រវាញ ខេត្តពោធិ៍សាត់,"[864, 1024, 1628, 1147]",
L3I_IMG_1382.jpg,crops/L3I_IMG_1382_r1.png,ok,បើកគណនី,"[970, 284, 1298, 392]",
L3I_IMG_1382.jpg,crops/L3I_IMG_1382_r2.png,ok,វីង,"[531, 292, 930, 649]",
L3I_IMG_1382.jpg,crops/L3I_IMG_1382_r3.png,ok,បញ្ចូលលុយទូរស័ព្ទ,"[954, 384, 1385, 501]",
L3I_IMG_1382.jpg,crops/L3I_IMG_1382_r4.png,ok,បើកប្រាក់ខែ,"[939, 536, 1251, 620]",
